## METADATA,,,,,,,,,,,,,
company,product,period_start,period_end,granularity,weeks,,,,,,,,
feature_metrics,Creator Dashboard,creator-dashboard,1/19/26,9100,2240,322,0.89,0.007,26,0.11,,,
feature_metrics,Creator Dashboard,creator-dashboard,1/26/26,9400,2320,320,0.88,0.008,30,0.12,,,
feature_metrics,Creator Dashboard,creator-dashboard,2/2/26,9200,2280,314,0.87,0.009,34,0.13,,,
feature_metrics,Creator Dashboard,creator-dashboard,2/9/26,9000,2220,308,0.87,0.01,36,0.13,,,
feature_metrics,Creator Dashboard,creator-dashboard,2/16/26,8800,2160,304,0.86,0.011,38,0.14,,,
feature_metrics,Creator Dashboard,creator-dashboard,2/23/26,8500,2080,298,0.86,0.012,40,0.14,,,
feature_metrics,Creator Dashboard,creator-dashboard,3/2/26,8200,1980,290,0.85,0.013,42,0.15,,,
feature_metrics,Creator Dashboard,creator-dashboard,3/9/26,7900,1880,284,0.84,0.014,44,0.15,,,
feature_metrics,Creator Dashboard,creator-dashboard,3/16/26,7600,1780,278,0.84,0.015,46,0.16,,,
feature_metrics,Creator Dashboard,creator-dashboard,3/23/26,7300,1680,272,0.83,0.016,48,0.16,,,
feature_metrics,Direct Messages,notification-service,1/5/26,42000,28400,124,0.94,0.004,110,0.06,,,
feature_metrics,Direct Messages,notification-service,1/12/26,44200,29800,128,0.94,0.004,105,0.06,,,
feature_metrics,Direct Messages,notification-service,1/19/26,46000,31000,126,0.94,0.003,98,0.06,,,
feature_metrics,Direct Messages,notification-service,1/26/26,47800,32200,130,0.94,0.004,108,0.06,,,
feature_metrics,Direct Messages,notification-service,2/2/26,47200,31800,128,0.93,0.005,120,0.07,,,
feature_metrics,Direct Messages,notification-service,2/9/26,46400,31200,126,0.93,0.005,116,0.07,,,
feature_metrics,Direct Messages,notification-service,2/16/26,45600,30600,124,0.93,0.005,122,0.07,,,
feature_metrics,Direct Messages,notification-service,2/23/26,44800,30000,122,0.93,0.006,128,0.07,,,
feature_metrics,Direct Messages,notification-service,3/2/26,43600,29200,120,0.92,0.006,132,0.08,,,
feature_metrics,Direct Messages,notification-service,3/9/26,42200,28200,118,0.92,0.006,136,0.08,,,
feature_metrics,Direct Messages,notification-service,3/16/26,40600,27000,116,0.92,0.007,140,0.08,,,
feature_metrics,Direct Messages,notification-service,3/23/26,39000,25800,114,0.91,0.007,144,0.08,,,
feature_metrics,Creator Onboarding,api-gateway,1/5/26,3200,1400,480,0.86,0.006,8,0.14,,,
feature_metrics,Creator Onboarding,api-gateway,1/12/26,3400,1480,488,0.87,0.005,6,0.13,,,
feature_metrics,Creator Onboarding,api-gateway,1/19/26,3600,1560,492,0.87,0.005,7,0.13,,,
feature_metrics,Creator Onboarding,api-gateway,1/26/26,3800,1640,486,0.86,0.006,8,0.14,,,
feature_metrics,Creator Onboarding,api-gateway,2/2/26,3600,1540,478,0.85,0.007,10,0.15,,,
feature_metrics,Creator Onboarding,api-gateway,2/9/26,3400,1440,472,0.85,0.007,10,0.15,,,
feature_metrics,Creator Onboarding,api-gateway,2/16/26,3200,1340,466,0.84,0.008,12,0.16,,,
feature_metrics,Creator Onboarding,api-gateway,2/23/26,3000,1240,460,0.84,0.008,12,0.16,,,
feature_metrics,Creator Onboarding,api-gateway,3/2/26,2800,1140,454,0.83,0.009,14,0.17,,,
feature_metrics,Creator Onboarding,api-gateway,3/9/26,2600,1040,448,0.83,0.009,14,0.17,,,
feature_metrics,Creator Onboarding,api-gateway,3/16/26,2400,940,440,0.82,0.01,16,0.18,,,
feature_metrics,Creator Onboarding,api-gateway,3/23/26,2200,840,432,0.82,0.01,16,0.18,,,
,,,,,,,,,,,,,
## SUPPORT TICKETS,,,,,,,,,,,,,
section,week_start,total_tickets,cat_feed_quality,cat_content_moderation,cat_creator_account,cat_branded_content_tools,cat_login_auth,cat_billing,cat_other,avg_resolution_hours,escalation_count,sentiment_score,repeat_contact_rate
support_tickets,1/5/26,68,8,6,10,4,14,12,14,3.4,2,0.8,0.06
support_tickets,1/12/26,62,6,5,9,3,13,11,15,3.1,1,0.82,0.05
support_tickets,1/19/26,72,9,7,11,5,14,12,14,3.6,2,0.79,0.06
support_tickets,1/26/26,74,10,8,12,4,13,13,14,3.5,2,0.78,0.07
support_tickets,2/2/26,118,32,22,18,8,14,12,12,5.4,6,0.64,0.14
support_tickets,2/9/26,168,54,38,24,12,14,12,14,7.8,12,0.52,0.22
support_tickets,2/16/26,224,78,52,32,18,14,13,17,10.6,18,0.42,0.3
support_tickets,2/23/26,288,104,68,40,24,14,14,24,14.2,26,0.34,0.38
support_tickets,3/2/26,362,138,86,48,32,14,14,30,18.8,36,0.26,0.46
support_tickets,3/9/26,442,174,108,56,40,14,14,36,24.2,48,0.2,0.52
support_tickets,3/16/26,528,212,134,64,48,14,14,42,30.8,62,0.14,0.58
support_tickets,3/23/26,618,252,162,72,56,14,14,48,38.4,78,0.09,0.64
,,,,,,,,,,,,,
## COHORT RETENTION,,,,,,,,,,,,,
section,cohort_month,month_1_retention,month_2_retention,month_3_retention,,,,,,,,,
cohort_retention,2025-10,0.78,0.65,0.58,,,,,,,,,
cohort_retention,2025-11,0.76,0.63,0.52,,,,,,,,,
cohort_retention,2025-12,0.74,0.58,0.44,,,,,,,,,
cohort_retention,2026-01,0.72,0.48,,,,,,,,,,
cohort_retention,2026-02,0.54,,,,,,,,,,,
